session_id,visit_timestamp,customer_id,page_visited,session_duration,device_type,traffic_source,conversion
01ccfd18-5e62-49ee-bd68-b1c7079ee997,2024-10-04 18:41:54,cfb9c27b-6b89-486d-b209-7999b2f00dc9,/expeditions/routes,57.62,Tablet,Organic,True
8405cc5c-d144-4703-a6d8-449528ed9819,2024-10-04 10:10:29,73884b09-8976-4d4c-9fad-e0ff6db0cc93,/expeditions,15.67,Mobile,Organic,True
d7b53b4e-0e21-441d-a52d-e8285ff8fb00,2024-10-04 22:18:08,20586883-0e59-4c29-8b9b-02db0f3707a2,/faq,5.56,Mobile,Direct,False
8683cfe5-06c9-4097-a921-12a5960859f0,2024-10-04 07:05:15,3a551b6c-bf13-4267-8b12-3061b2dacc95,/gear/purchase,36.37,Desktop,Paid,False
19f41ed2-a1c0-4447-9d74-83046833f192,2024-10-04 17:15:39,4c7c3bf8-f012-4479-b987-27c172178a24,/expeditions/rock-climbing,14.63,Mobile,Organic,False
4f123776-f0af-4ab4-a0ac-5bb87c0c297f,2024-10-04 14:49:17,20491938-3012-45b2-b239-950fe7c862f7,/expeditions,14.25,Mobile,Organic,True
71892059-88cc-40a2-ac61-144e7355d2ac,2024-10-04 19:54:27,b8dff374-a8cc-4455-a1c0-829f5dda9fec,/gear/purchase,8.82,Mobile,Organic,False
93eb0697-1be2-4862-9077-d8878d3b9bc3,2024-10-04 18:25:46,60263755-b8a0-48d9-9e47-79eeb86b6828,/faq,48.17,Tablet,Organic,True
7d6615c1-76e0-4b9b-9756-164b7076da72,2024-10-04 16:50:07,2266363f-0485-48ba-92f0-02afe97821b0,/expeditions/routes,16.96,Tablet,Social,True
ca3066f7-8105-49a0-b902-34b182c6c71c,2024-10-04 22:29:37,27024f43-e381-48e7-b5c2-77dd086f6f7f,/expeditions/mountaineering,59.3,Desktop,Social,True
1363b617-a6ae-4fbe-b23b-fbc888117f71,2024-10-04 07:50:41,2e97f059-9ce2-4adb-89f1-b0858a578d7a,/contact,31.89,Desktop,Direct,False
aaed9ec2-2fec-4a91-b975-801654d8e582,2024-10-04 00:08:39,e47ec120-1d04-419f-bc3d-1ee44a9700cd,/expeditions/rock-climbing,2.18,Mobile,Paid,False
c62dfe76-81b7-4aa2-91fa-46768129c88a,2024-10-04 12:41:43,e707d023-caad-476b-b2e7-2b342f9e2cd1,/gear/rentals,7.37,Desktop,Paid,True
b10e7144-aefa-49a7-b8c3-411a85adeb2d,2024-10-04 22:15:04,32108a35-ea99-4c48-94b6-e1c88a306b0e,/blog,40.4,Mobile,Social,False
58ea5bb7-81b1-4e65-af45-6f7857c63ee5,2024-10-04 02:56:48,14176c5b-4823-4592-b8c4-9c1f0b1bfa9e,/contact,30.96,Desktop,Direct,False
90906b44-e6e8-4ea7-b6a1-5046e342a844,2024-10-04 06:34:53,d4852f7c-2c63-46b5-b139-f02e5e61e9a2,/about-us,3.84,Mobile,Paid,True
ea7c5e4b-9522-450a-992f-1fd867642d0b,2024-10-04 20:48:34,5c30c7b7-0ace-4df4-b2e2-9c302f430597,/gear/rentals,6.74,Mobile,Direct,True
ffce0e0b-99d4-43a7-9046-aa118ad2ca4e,2024-10-04 00:24:07,3db55782-84e3-472f-9092-b6ac6c5ff1f5,/gear/rentals,4.74,Desktop,Paid,False
faac16fb-6ab9-4dc7-aae3-458eb354afe3,2024-10-04 00:31:36,4ea27ab5-6e24-4ad5-85f5-e52e5c328784,/expeditions/rock-climbing,59.1,Desktop,Organic,False
2a90a96f-f880-433d-8cf1-878722f6db53,2024-10-04 19:20:24,b9b0ffc5-b9e2-4bef-88da-ce0bda44ab74,/about-us,16.51,Mobile,Direct,True
1d9ca4af-b203-4609-b655-fffb4ffee613,2024-10-04 01:32:45,02acbe63-d916-47a6-ad23-d5fce92ae53e,/gear,21.67,Tablet,Direct,True
34ea8127-b5e8-4e07-ae5c-174f3c7922b6,2024-10-04 04:28:14,95ecb6a0-b3aa-456e-9aa1-49024f0e664b,/signup,53.64,Desktop,Paid,False
d3d2581e-cac0-410f-b592-9024728d31b5,2024-10-04 07:13:18,caddf473-f24f-4b64-b9de-0b2034b857d7,/signup,22.74,Desktop,Paid,True
1ff0035f-0dc8-44e3-b5bb-c0d6106f78aa,2024-10-04 13:20:02,23825f73-b068-4975-93e8-7e184b3815ab,/expeditions,4.94,Mobile,Organic,True
d972e2e5-df69-4c85-b5e6-f77e3f79fb38,2024-10-04 04:36:33,fd447262-7dea-4cdd-8a53-9e49026f4c1c,/expeditions/mountaineering,59.48,Mobile,Organic,False
08f4d692-1a37-45ef-9fe7-3a922ad0b214,2024-10-04 15:39:04,feed3231-6b76-45c9-8779-eddff36f28ac,/home,49.0,Desktop,Paid,False
daa12b4d-001c-46a5-a1d8-af4bbe399236,2024-10-04 22:54:58,6fe0311d-6e0f-44bd-a525-a20e39c50f7a,/expeditions/routes,57.4,Mobile,Organic,True
2e2df6d6-78e8-4192-a657-f7b84b9b01df,2024-10-04 19:12:57,791994e7-27a5-4b5f-b123-2f22fad2a41d,/expeditions/routes,23.48,Desktop,Social,True
32dbded1-816a-4118-a0f5-c00778d28f69,2024-10-04 18:54:17,bafa99dc-1840-4a96-85d7-1baccc59d129,/faq,34.64,Tablet,Paid,False
ca6e922c-7033-4c3d-9126-9097a904b159,2024-10-04 14:44:19,d13e927d-2866-487b-9f14-74d9bd9c4d4d,/expeditions/routes,52.27,Desktop,Social,True
dbb5862a-285b-4aa7-8629-2841a6ebbd06,2024-10-04 08:24:36,147d0025-4655-4c02-975e-1cf467d1b0e4,/signup,13.61,Mobile,Social,True
4bedd458-9d37-440f-aa40-796558087e00,2024-10-04 22:36:11,89a7eeba-9b94-41f7-941a-8767b1c7ef3f,/gear,44.83,Desktop,Direct,True
79cc4510-e602-4f0c-8e1e-e06f737ecfff,2024-10-04 07:40:18,8d160ba6-dae0-47cb-838e-974127c79591,/signup,27.63,Mobile,Paid,False
dfafac2d-eaba-4237-a991-1e7a69365745,2024-10-04 15:45:47,85eb2693-3208-44bc-b788-5d0d73abab8c,/blog/expedition-stories,36.78,Desktop,Direct,True
fbe8a0a0-6995-4c54-b4c1-647fd6c4f350,2024-10-04 17:08:20,38dda1e3-646f-4429-a556-6c04bb24f76e,/faq,26.18,Mobile,Direct,False
46b967e5-8274-4298-b567-6d2ed4ac43c4,2024-10-04 09:36:56,4c6603ca-41f7-4a0b-b232-1669e65f44d0,/blog/mountaineering-tips,42.89,Desktop,Social,True
88fbdd1e-0052-430c-b5fa-0a226824b98d,2024-10-04 07:22:11,1aaa30dc-f612-48f3-a04d-f611e95acff9,/expeditions/mountaineering,43.12,Tablet,Direct,True
f71e24da-6565-48c3-90af-69f61f3b7a42,2024-10-04 19:13:45,ebe6d855-16b6-4372-b3ce-f9b2b58f9480,/gear,53.53,Tablet,Direct,False
c98bfc1c-9f4f-4bab-8498-2494cf9ce6c0,2024-10-04 15:44:54,0b14c43f-e063-40d7-a48b-7466c2b945d4,/gear,21.13,Desktop,Paid,True
06a46514-f07f-4c42-94f0-05237b443ffa,2024-10-04 18:31:41,621b54c6-1271-4f8e-ab9a-2fc3bbaa985a,/signup,17.08,Tablet,Direct,True
9ead5dde-a1d8-47a2-83a1-8dc9c924665a,2024-10-04 22:39:40,ef1016ee-2d3c-460a-8587-4c68f2f703a8,/gear/rentals,32.37,Tablet,Paid,False
b3c09a00-8480-4c4b-b599-f89ec2f148c0,2024-10-04 10:05:15,eb2f1ced-9f5b-4767-8194-32fc4adf96a8,/blog/expedition-stories,17.72,Desktop,Organic,False
ac8cdfdb-17a3-49a7-b853-60fb51a2bab6,2024-10-04 08:51:22,e1f992aa-0a69-403a-bb88-fa7dff48f010,/gear/rentals,41.33,Mobile,Organic,True
7480837a-f5cc-4f4e-8853-fef62225514f,2024-10-04 03:31:03,a5b0fdc2-c46c-43fc-8abe-d92c84ec98b5,/contact,25.75,Desktop,Organic,False
39d7d485-6f77-44d2-b71d-6edb76591c4b,2024-10-04 09:37:50,39b60334-f318-4d75-9a26-c53a32803c9c,/expeditions,20.24,Mobile,Paid,True
5b859cd6-7482-4308-83ec-0073f5756708,2024-10-04 15:00:25,bf15d4c6-76fd-4741-a3ab-5d1465625143,/gear/rentals,28.12,Mobile,Direct,False
71f9e0e6-bdbe-4d28-ab8b-be3b7f83d596,2024-10-04 15:06:05,1524da5b-465a-48e6-85d5-4ad349a798e7,/about-us,48.41,Tablet,Organic,False
0c1437e6-f080-4c43-812c-70f77f46d864,2024-10-04 22:07:58,40a90188-f9f3-48d8-b427-92def3a2d1df,/signup,6.43,Desktop,Organic,True
fca0c4ea-6f20-4105-b15a-94d8f7bb9583,2024-10-04 23:24:45,14301a8f-0e29-4c13-b291-6cac3aaf933b,/home,17.47,Tablet,Direct,False
66a37e65-6819-45cb-b369-57b993d2262a,2024-10-04 15:13:42,b2549c8f-a857-46dc-9021-fcdf1241586e,/blog/expedition-stories,33.04,Desktop,Organic,True
979aa14b-5621-49f9-b7be-493b96a56074,2024-10-04 11:25:00,d37bf1c3-00d6-4a0d-9c12-8db5e273aded,/blog/mountaineering-tips,16.15,Tablet,Direct,False
068f2261-59cc-494f-bd86-1d3361702550,2024-10-04 19:30:41,b3124b1f-88df-4901-90c3-f1382679efa9,/blog/mountaineering-tips,16.72,Tablet,Paid,True
ce91f563-ad39-436c-8f30-50b55174f86a,2024-10-04 17:04:47,4dcd939f-db8a-4fd8-95bf-8e7b5a5f69f8,/gear/rentals,36.6,Tablet,Social,False
1de9a2c0-c8a3-4253-85ea-1e4ea6e59ae8,2024-10-04 05:58:14,d7a5bd0c-b476-4cf5-8a3a-4841c9b820be,/home,44.7,Desktop,Organic,False
144dd924-a3ae-4426-8979-e659b4283caf,2024-10-04 09:59:21,bad34e0b-e367-43cd-96a1-235424059886,/expeditions,37.52,Mobile,Social,False
46a25ed0-93e2-4232-8530-05ede1f9dd09,2024-10-04 21:59:56,6c979fd1-98a1-4452-8798-2a616c7367e5,/gear,10.99,Mobile,Social,True
9cc84328-87d5-4ea6-bde0-b0b1481f384e,2024-10-04 03:31:34,ed9f6b3b-3cae-4500-883f-2560209ad3c5,/expeditions/rock-climbing,15.88,Desktop,Organic,False
3c1b048f-8f88-47b7-969e-29dff888f95d,2024-10-04 10:12:48,4fb8783e-849d-485e-8552-b7f40ccc83f1,/blog/expedition-stories,40.36,Mobile,Organic,True
255328d6-0add-4c08-b496-5a48b35def8e,2024-10-04 03:39:17,92ebb948-1152-4128-be30-0a886dec2387,/expeditions/rock-climbing,44.01,Mobile,Paid,False
ef00bd62-efbf-448d-b6b0-2161cfaf5c9a,2024-10-04 01:06:25,568cb9fd-1ead-4f31-a4eb-279bef0ff3c4,/expeditions/mountaineering,4.72,Mobile,Paid,False
49e27db9-2cde-4137-821e-b2ef62add675,2024-10-04 13:48:20,170213c1-e713-4f58-a112-c00af73c627c,/faq,47.51,Tablet,Social,False
8d5c6c12-e5bf-496c-811b-e8a0ac643027,2024-10-04 17:45:56,375304c3-a988-4891-a52d-bfbc032736cc,/home,49.48,Desktop,Paid,True
ff7c67c1-6b09-4ff0-a152-0d9334b5c6f7,2024-10-04 04:49:40,1f5d94cf-44fa-4314-913b-ef1516d1f4a7,/gear,13.4,Desktop,Social,False
228b8b8f-1280-4b2a-8401-cfb300dd264e,2024-10-04 17:33:19,6a0cfa6d-e7a4-42f1-9d98-e506bf6d17c9,/expeditions/routes,38.81,Desktop,Social,False
08b99e1c-338b-42de-b160-cbb6395dee20,2024-10-04 05:48:34,433a8479-ee80-4977-b71f-e6e251027d9b,/about-us,38.86,Mobile,Direct,True
474894fd-b428-4bea-8c90-8c37153ee195,2024-10-04 08:18:35,d0369ad2-dd07-44d0-bcdc-31d43796477d,/expeditions/mountaineering,16.32,Mobile,Organic,False
dc525e37-b085-4833-9a26-d07570028545,2024-10-04 06:01:39,70e7b81d-49d0-4fde-81d3-ece7c16ae4a7,/blog/mountaineering-tips,15.43,Tablet,Paid,False
94b10972-5cfc-43f4-af41-c2d1907de05b,2024-10-04 20:35:59,98b44de1-e0f6-4ae3-8047-bc10bd4c339d,/blog/mountaineering-tips,7.61,Mobile,Paid,False
d8d5e3d7-e890-4af4-89bf-87a7eeba0b35,2024-10-04 11:53:09,aed06ef2-a86f-4457-8bef-ddf064a796c5,/blog,56.95,Mobile,Direct,True
b4e736a3-4685-48bb-aa49-c0ba059fd105,2024-10-04 14:38:34,d31e0182-6e05-4764-b91a-982f86c0eba5,/faq,3.26,Desktop,Direct,True
9c77b0af-fe1b-4203-98c2-b4bfa3074c9e,2024-10-05 00:48:28,632d4734-1314-411b-9bb3-c016712cc47d,/expeditions/routes,27.37,Tablet,Organic,False
759b9c15-1323-4c69-88e0-9233c52a456c,2024-10-05 04:56:03,e391c640-1a79-4b04-a4cf-bd5db6bfce8b,/blog/expedition-stories,39.98,Mobile,Social,True
e7fce99c-9d53-4e17-8474-3b23532677ed,2024-10-05 06:44:07,935f96cc-3434-4f4e-aef6-0e61fe3f2fd9,/expeditions,25.33,Mobile,Organic,False
758961f2-c0ef-4621-8b2c-93f74d759386,2024-10-05 09:11:37,bc62d718-b326-45d9-a3b6-a74df1e5be38,/expeditions/mountaineering,44.38,Tablet,Organic,True
a9d9aeb6-9d0a-4d8a-a456-e5a3f9c6dca2,2024-10-05 06:33:57,2a5e39ba-1a54-4db8-902f-f15fe0bc11de,/gear/rentals,53.31,Desktop,Direct,True
85b4787f-9a16-427a-926e-75b4deb85759,2024-10-05 21:56:42,634fc1d8-c08c-4266-a123-71f9395937cb,/blog/mountaineering-tips,7.94,Tablet,Direct,False
295ed206-ff8b-42a7-af34-2aae13155e4b,2024-10-05 09:33:18,88615e84-fb76-4ec7-a857-02e8a37a9f87,/about-us,21.71,Mobile,Social,False
e8576a03-709b-4df9-a437-3032baaab178,2024-10-05 21:40:50,7b77eefe-dcf5-4ff5-86a3-8ad9717c1d48,/blog/mountaineering-tips,22.6,Tablet,Social,True
86fee992-2e9e-40b6-812f-5ec0ad3baa4c,2024-10-05 14:59:05,dd7d2e88-0be7-44b9-a60d-f7a6e42e1e57,/gear,34.6,Mobile,Social,False
3ff163df-54a4-4ad6-bccd-d09eca3320a1,2024-10-05 18:27:08,d0072ccc-ef45-455e-a20c-6263bd7b9bd7,/blog/mountaineering-tips,15.06,Tablet,Paid,True
cfdf1e02-63ce-4cfb-a8db-c187ed5794b2,2024-10-05 07:03:37,856cc9dd-a854-46c7-8bf7-ecaea277af91,/gear/purchase,2.78,Mobile,Paid,True
6f6745a3-084b-43d3-b121-db9b401032b6,2024-10-05 02:21:55,53485b8e-b638-4093-8c02-06df4f05efa8,/signup,11.7,Desktop,Organic,True
813b0b1a-a6e4-4ea1-bec7-561ec5c425ed,2024-10-05 07:11:12,42f87e33-5626-4aa2-b1ab-16fbeed4953a,/blog,34.55,Desktop,Direct,False
16adf5ce-83f6-416c-8275-6d666b10144a,2024-10-05 08:23:24,b280545e-b436-43f5-838b-8a8c77f1811d,/expeditions/mountaineering,41.08,Mobile,Direct,False
263c0856-fb7d-4953-a8fa-fb8e1dca8fc3,2024-10-05 06:25:42,1d4a4255-d6d4-46b8-95ac-dc2f60105d2b,/gear/rentals,1.44,Desktop,Paid,True
12843ab6-85e9-4375-8448-accb5afa7ddc,2024-10-05 10:35:16,0b3ff39b-effc-442a-bf44-c48a5c5fcd35,/expeditions/routes,15.96,Tablet,Organic,True
4a161398-5646-4583-8a71-c8b33172ee44,2024-10-05 19:28:25,0c0c8968-aefe-4d31-badd-19a68ac1ff28,/about-us,43.52,Mobile,Direct,True
e96e4f86-5b94-44eb-a532-4d646a37993a,2024-10-05 18:58:24,3c92a859-e2c5-487e-bd2d-f33f8312d46f,/expeditions/rock-climbing,45.73,Mobile,Direct,True
bcfb0ff0-7681-46bb-b1a2-451ccb6e3bf8,2024-10-05 10:57:14,da3d16a9-cedf-49cb-a365-dc3e8be2dd7b,/expeditions/rock-climbing,25.58,Tablet,Paid,True
3e38246b-551b-48a6-a49c-79ed0fb43a83,2024-10-05 23:17:33,9523f171-6ffc-45d2-b12c-3bacc8ff2ebb,/blog,55.27,Tablet,Direct,False
75e71a13-9e5f-4181-af8c-e7e73324b94d,2024-10-05 20:48:16,d32c5837-45c6-463d-a917-9aea066c8a3f,/expeditions/routes,40.16,Tablet,Direct,True
cfa6693b-81df-48ef-85ea-5b2d23e2d7f2,2024-10-05 00:38:08,6e25f888-5a76-466e-b852-f5f6fb2c3908,/signup,36.42,Desktop,Social,True
1685cf4f-5836-4e38-befd-4e5390046f5e,2024-10-05 01:48:44,5a51dd05-595a-4214-b350-ad88bc0cc90f,/contact,2.18,Desktop,Paid,False
62f9cb1b-e5aa-4f5b-9855-9f81740de20f,2024-10-05 01:11:50,58bb4732-e0c4-4f86-b96c-3745e73d9a55,/gear/rentals,8.81,Desktop,Social,True
73a1d2bf-5010-4ac9-b0e5-9fb2473047f3,2024-10-05 01:10:06,524bcb1d-1415-4d57-bb6e-ccab18dd2884,/gear/rentals,37.34,Tablet,Paid,True
f5d6364e-0a61-4ad0-81c0-3023eaae4fb9,2024-10-05 09:32:36,97501bc7-bf9a-4e1b-b850-aa0fa8628ed3,/blog/mountaineering-tips,54.39,Tablet,Organic,False
cec3c70c-ad92-4e54-b247-56996561e9f6,2024-10-05 18:22:51,02a33dae-b8cc-45a2-94e0-a86ebb384c6a,/contact,41.94,Tablet,Direct,False
e98725b6-0670-46c0-a261-f9a08aa8d2cd,2024-10-05 07:59:56,1d9f21ee-482a-48fd-9887-1e95904226fe,/home,33.19,Tablet,Direct,True
016b9d82-a05c-45df-8607-c79dc88ea8b6,2024-10-05 14:16:22,7b01bf73-2113-418c-8ed1-6a3acab15c22,/gear,54.79,Desktop,Organic,False
6dc7f491-dd5f-495c-86a9-df74f62a911c,2024-10-05 08:43:54,c78abc2e-962d-4a14-86e5-6b7a05c1b2e6,/gear/purchase,54.49,Desktop,Organic,True
e5b02a9e-b37c-4945-8221-156f24db693b,2024-10-05 10:22:51,b54102fd-0c84-446b-88cb-3b1a26aaae64,/expeditions/mountaineering,52.94,Desktop,Social,False
98d85d70-cf82-433f-9b5c-7a9beff14f66,2024-10-05 02:31:31,7c4a74ad-eedf-49d4-9b17-597cf1b18542,/expeditions/mountaineering,57.29,Mobile,Social,False
a5cd4ee6-0f49-4a58-b962-b0f675c96d59,2024-10-05 10:37:52,1d2eb34a-a58e-4184-9cc5-818ce6369d27,/contact,12.8,Tablet,Social,False
3933a191-a5aa-4b44-83a0-8a4a396ba50d,2024-10-05 10:05:59,0843d5a8-1f75-40da-be29-16f8be81270c,/home,43.65,Desktop,Paid,True
1ed68f51-e945-426b-b16e-0a315881c707,2024-10-05 15:44:36,b0d561f0-db02-49e7-8aa1-7cf0900dd7dd,/about-us,13.01,Tablet,Paid,True
b28c6c54-9321-43da-85fe-989ae97d6821,2024-10-05 23:15:56,7f637e75-e6fe-4e4a-a466-4679524d8037,/blog/expedition-stories,59.48,Mobile,Organic,True
e0c45819-377e-4e9b-bebe-5dcfc932f3b4,2024-10-05 18:20:42,9f11a981-87f4-4412-9121-aef44f5e89c6,/about-us,5.9,Tablet,Direct,True
bffcb585-d108-4a7a-b3d8-b0b242f7d4b4,2024-10-05 05:19:12,d448ba07-a7c4-4c2b-af67-3c00ce19c4bd,/home,53.36,Mobile,Organic,False
f7dbe2c7-1a69-4614-ad52-c48447e390e7,2024-10-05 01:37:38,b13f7f8f-84aa-4523-acb8-09e716b6f17a,/signup,10.57,Mobile,Paid,False
a3388c9f-050c-458d-ad40-1b53e9747927,2024-10-05 22:55:47,60d0067a-f830-4cfb-96e0-891867d56c3a,/contact,54.55,Mobile,Organic,False
40c6f653-44c1-4da4-b14b-76d65f8f231f,2024-10-05 06:06:09,aa65b391-2713-4c28-93b3-357ac7c89516,/about-us,54.36,Desktop,Social,True
f5eb904e-658b-4a4c-8afb-443b62204cac,2024-10-05 08:45:13,9083c322-e39c-4e9d-a378-3745d367aa04,/expeditions,38.81,Desktop,Paid,False
87767df2-a652-4d13-a558-ad10743237d7,2024-10-05 13:13:17,878a8bef-9d71-4b2b-82b0-77f693c28dae,/contact,49.37,Tablet,Paid,False
e2f1ed2b-54fd-4c19-b856-dafd61827578,2024-10-05 05:26:25,5167a3e8-eca1-43b5-a10f-03511893cf80,/gear/purchase,35.53,Desktop,Paid,True
975121a0-eca3-47a0-8d25-c2cffbbbc995,2024-10-05 13:30:49,b0a43404-645e-418f-a45b-6898fd758679,/faq,49.27,Tablet,Paid,False
af76bf91-ab72-4d48-9028-4e5951dd4616,2024-10-05 18:40:12,005be8f5-72a1-4eff-ab4a-285f0ba57cca,/expeditions/mountaineering,38.65,Desktop,Paid,True
6c1e7947-8a9b-42de-b490-38a7717d3872,2024-10-05 04:07:51,2235c56a-005b-49fb-a600-e2b7267aa4ff,/blog,17.26,Desktop,Organic,True
80e8276f-718a-48ac-87cc-edab7aa637c0,2024-10-05 16:46:48,5412374f-7287-42b4-b227-708b367b2c38,/expeditions/routes,38.68,Tablet,Paid,True
677a1b77-ef92-4604-be81-32bcd6af5595,2024-10-05 17:33:06,c20b21f4-757b-42d7-a556-db87ee397ae5,/expeditions,25.84,Tablet,Social,False
d16202a9-3e94-4683-8251-afe9a638e80e,2024-10-05 18:09:42,ab5d02e8-c7f2-4ce9-aad0-37c020ff340f,/expeditions/routes,6.18,Tablet,Social,True
b2442db6-b06f-49e1-87ef-926e1f4b6ca7,2024-10-05 11:53:48,454150ee-7fb2-46c3-a850-4d87bfa0e78a,/faq,43.42,Tablet,Paid,False
a0fe5929-25ff-4543-a93a-9ecefbf83640,2024-10-05 08:36:39,01f64e18-d50a-4b3c-ade4-b6c261ea4963,/faq,52.78,Mobile,Paid,False
59f4bc7f-8aad-47db-b9b7-b0507dfbee2b,2024-10-05 13:49:15,a8a5ff19-2e28-42a5-959d-09b363416dc9,/blog,16.72,Mobile,Organic,False
422e1756-c8e9-476e-a9e2-be6503ae1f9c,2024-10-05 19:12:22,c61e044b-6d28-45c6-972b-84cd1dde1c57,/blog/expedition-stories,23.95,Mobile,Direct,True
248e00a8-be91-40fc-8058-32ade3b9a814,2024-10-05 07:04:00,db8f88ab-0521-4aba-af11-30b218707599,/about-us,36.41,Desktop,Direct,True
901616cb-f0a6-43b8-be05-cd6da6e0924c,2024-10-05 10:16:05,ead318af-12cb-4060-b8ed-a8a9b0c2e888,/expeditions/mountaineering,48.6,Desktop,Social,False
3d316ab1-8402-4c6e-8cb2-24531f12af41,2024-10-05 09:10:24,281ac8e7-122c-4464-afc5-c379e87c7170,/about-us,29.98,Tablet,Social,False
0ef4f376-79cf-4409-abe9-7a4a38064d5e,2024-10-05 17:23:38,57a719f8-9b2d-4c0a-a78b-7bb6803b851d,/blog/expedition-stories,56.62,Mobile,Direct,True
c6ab90eb-6ef3-474f-92b8-f538db5bbd41,2024-10-05 06:42:17,9b0f2739-6b69-4693-b7d0-8effc08a8d5f,/blog/expedition-stories,51.85,Mobile,Organic,True
95fb1a87-3c87-4db0-af0e-196edd834198,2024-10-05 20:53:23,fed9f4ea-f970-4427-ac0c-014ab563d581,/blog/mountaineering-tips,26.84,Desktop,Social,False
66874709-d242-44c3-9965-b712e2ea47d6,2024-10-05 19:44:07,efbfa82d-82b8-4c9d-868d-18324379e722,/faq,16.8,Desktop,Paid,True
ae50a0ad-71ae-4d47-a4d1-54d59c397cdb,2024-10-05 19:57:58,2a5e39ba-1a54-4db8-902f-f15fe0bc11de,/signup,40.48,Tablet,Organic,False
1a61c899-8d01-4919-8ab1-04e7c7cf6569,2024-10-05 20:14:10,f5c6c845-7387-4ebb-8650-c538d4189663,/signup,12.04,Tablet,Organic,False
0a3c6bca-04df-4318-9524-5cff12d3d1b3,2024-10-05 04:42:42,f3f35ef2-4fe1-40d4-af65-38e76fe7eb10,/expeditions/mountaineering,58.55,Tablet,Organic,True
f896388c-8e22-46b6-bef5-1358a0808820,2024-10-05 03:56:46,5eadfb8a-e950-4179-89c9-3669caa6da7b,/gear,31.35,Desktop,Direct,False
3e04ea38-8b30-4d0f-8f54-70f770e42cdc,2024-10-05 20:45:12,5572c53d-3cbb-4f7a-8915-aa54a473c9d6,/home,39.85,Tablet,Social,False
3e21ac1e-6a41-4ca1-952f-d1961d977906,2024-10-05 07:36:04,d3413259-884c-4af0-bfed-647bff069837,/expeditions/mountaineering,20.93,Desktop,Direct,False
7926ce64-40f6-4cf8-b8ad-9eebad263d25,2024-10-05 15:29:54,bb7f6553-d14e-4904-b7d9-47a11d6277f1,/home,20.2,Desktop,Direct,False
634a56e6-7221-40e8-b2ae-37a97a26bd77,2024-10-05 21:10:42,be7b18f7-134e-40e0-8167-9fe7492d92de,/expeditions/routes,22.51,Desktop,Social,True
805dd174-b08d-42d4-b950-8b4a15f9bfc7,2024-10-05 01:25:03,a2f18ae1-7412-4e2e-95bf-3ce482ad6983,/gear/purchase,24.49,Tablet,Direct,False
ba417dde-75cd-4109-8119-34d094c67d64,2024-10-05 03:55:48,050a08f0-226b-4388-8f5c-998c2cae989b,/expeditions/rock-climbing,19.28,Mobile,Paid,True
d6f389c9-ac8c-47a4-9187-9bafc5715762,2024-10-05 04:46:15,057ee380-f142-4451-9037-36df6eb8cacf,/blog,38.69,Desktop,Direct,True
9cbcd048-33a0-48fc-827b-3a5d1f698281,2024-10-05 06:10:02,80a65bca-3060-4216-b15e-056aba416cd8,/gear/purchase,45.15,Mobile,Social,True
bc09f127-2655-4609-90ed-ba8cda86fba8,2024-10-05 16:48:26,30e97470-5069-4f23-9600-e83b59958ec6,/blog/expedition-stories,32.23,Tablet,Direct,False
6260cd2e-348b-4a2b-bc5e-37507868a711,2024-10-05 12:21:23,a66927b0-8d38-4d71-b987-12cf7a8df513,/expeditions,5.11,Tablet,Social,True
6197a455-e659-41f0-abd3-d9790e039a1b,2024-10-05 01:06:30,a247682a-bf9c-44ed-ab15-970a7d766c98,/signup,35.44,Tablet,Social,False
3d2b8933-5d51-4f7f-b3cc-76b9197e8876,2024-10-05 15:12:13,628a9739-909e-4a1c-8d3b-8bdbf436f2ec,/home,2.17,Tablet,Paid,False
b22c24b0-81b3-4bd8-8292-de3d06c1f3ae,2024-10-05 15:41:39,65eeec9c-70c9-4f88-a169-2f2cf8bedb10,/contact,34.31,Mobile,Social,False
37b74091-bf3a-4c4b-83cc-f342590802d6,2024-10-05 04:38:55,3a8f8b63-822f-4e60-9a9a-3fc668ef79ca,/gear/purchase,7.78,Desktop,Direct,False
22e7d2d9-002c-4d3b-8c82-eb467a3883a2,2024-10-05 21:15:05,4dcba45a-6463-4302-950b-2166e000d702,/contact,41.7,Desktop,Organic,False
e08783e6-244e-4c0f-9225-6588281e635f,2024-10-05 01:04:07,d16255fb-c0ad-4945-baa0-a67626d3fc55,/blog/expedition-stories,38.06,Desktop,Organic,True
d180f2fb-1f33-4672-86ae-3ca379a5f18a,2024-10-05 01:44:11,2f45d73d-05ef-4cdc-965a-6e6a0bd9daed,/blog/mountaineering-tips,12.89,Mobile,Organic,True
1cf94839-4250-4213-b67c-6635e0c9acaf,2024-10-05 02:00:21,a25a6699-629a-4e9d-8d16-94fbc89b07df,/expeditions/routes,27.71,Tablet,Paid,True
4056ad4b-db9f-445a-80ef-05bdeaba28a2,2024-10-05 20:14:39,d1fd0e61-813b-4950-92d2-76579f95fbbf,/expeditions/routes,48.77,Desktop,Social,True
3b956c8a-2f66-4610-b888-36a6694df594,2024-10-05 12:12:50,c876f765-c866-498b-98a4-4340f604d29c,/gear,40.1,Tablet,Organic,False
005a60ed-c675-493e-a1be-8a1f38979e35,2024-10-05 20:52:49,c3df794b-5346-49ea-8ac1-0ab6986af5d4,/blog/expedition-stories,41.17,Tablet,Organic,True
