order_id,customer_id,order_date,expedition_id,gear_type,gear_id,gear_purchase_price,order_quantity,order_amount,order_status
d854700d-fd2c-4a0d-8c45-d3e19ed12ff2,43dcee80-936d-4b39-89b3-20b68e38c050,2024-07-26,c7154243-3628-44b2-b6ba-fd4715132dba,Otto's Climbing Crampons,SKU-007,110.0,10,1100.0,Pending
b2c86d40-a886-4f3e-995d-c45096bb0bab,37e37395-829c-4f7c-a2cc-2c1777605dc2,2024-07-24,c7154243-3628-44b2-b6ba-fd4715132dba,Otto's Adventure Rope,SKU-005,80.0,4,320.0,Completed
cebb523b-4e90-4a6d-ab13-1a79c0e03689,eceddabb-32d1-4d0d-b93b-51d577c3fc42,2024-07-15,c7154243-3628-44b2-b6ba-fd4715132dba,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Completed
16d94d92-0d32-430d-a4f4-1a363f9207ad,e8c8340f-72bc-47e8-9090-b3764bfefebf,2024-07-20,,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Completed
57a7b9e1-28d2-4c8c-9038-598020afcd74,1bf7b66e-65a6-4fc0-a2bb-8f205586abea,2024-07-22,f741c046-a440-4193-a56a-6677e5f80ce0,Goat's Warm Sleeping Bag,SKU-004,120.0,10,1200.0,Completed
4854698c-6dd4-41b7-85ca-d363f5fb86a1,6d6a922f-c396-4b9b-9fef-47c5fd566738,2024-07-10,f741c046-a440-4193-a56a-6677e5f80ce0,Otto's Cozy Tent,SKU-001,150.0,2,300.0,Completed
8f3700b1-6ded-4ce9-9006-1e5828975987,41d1df18-cf4f-4f11-9d55-221944c8feba,2024-07-01,f741c046-a440-4193-a56a-6677e5f80ce0,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Completed
0d3e84b9-d3f7-4962-97df-068ab7df9736,5780ed6f-e10b-478e-aa07-5eb91ffd20be,2024-07-11,f741c046-a440-4193-a56a-6677e5f80ce0,Otto's Adventure Rope,SKU-005,80.0,4,320.0,Completed
abe8139c-fd8a-479c-972e-a87c6a9becc5,911a8c91-2a61-45d1-bc2e-096e67cc624e,2024-07-11,f741c046-a440-4193-a56a-6677e5f80ce0,Goat's Warm Sleeping Bag,SKU-004,120.0,3,360.0,Pending
64bc680b-0b75-46e6-86b3-89780ffb0676,0eb8d3a6-a24e-4cd9-93ce-55c935a5c708,2024-07-05,f741c046-a440-4193-a56a-6677e5f80ce0,Goat's Secure Harness,SKU-006,90.0,4,360.0,Completed
3afdc628-889c-4f8d-88c5-c586fa690a76,7a78833e-fc3a-41ef-962d-f58584290d25,2024-07-24,f741c046-a440-4193-a56a-6677e5f80ce0,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Pending
44137cfb-922d-43d7-ba74-081a1c60c87c,09b28bd5-8056-49b7-a436-a681e758e7e0,2024-07-10,f741c046-a440-4193-a56a-6677e5f80ce0,Otto's Adventure Rope,SKU-005,80.0,10,800.0,Pending
69055f3e-aa78-4bc2-9a7e-0a189987593f,c4eb2884-1a6c-444d-8c27-3fda7fef772e,2024-07-22,,Otto's Climbing Crampons,SKU-007,110.0,3,330.0,Pending
aa02ac55-af63-4c76-a87f-cabffe3891f5,fc16b139-01a0-4e02-942d-9505b89fb201,2024-07-17,2dcb6711-b130-4b6a-bf7c-3ac29e86d496,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Pending
f1f0400b-45f4-4747-9d99-c19a1735d9f8,978906e5-10bf-4c5c-b9cb-ef7d7147cc6d,2024-07-02,2dcb6711-b130-4b6a-bf7c-3ac29e86d496,Mountain Goat Ice Axe,SKU-002,100.0,10,1000.0,Completed
affec86b-aa34-4d49-8a02-8028ab4d6296,b853bbc5-32bd-47cc-9a85-5ee0cc63f313,2024-07-06,2dcb6711-b130-4b6a-bf7c-3ac29e86d496,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Completed
f5ec2d56-b8b5-4062-8bd1-1b9b09cd5655,b853bbc5-32bd-47cc-9a85-5ee0cc63f313,2024-07-14,,Otto's Cozy Tent,SKU-001,150.0,2,300.0,Pending
44c9c61e-40d9-4997-ae59-9b6742aa5fd1,363336b5-b00b-4075-a0ec-f53108278ef5,2024-07-28,,Otto's Adventure Rope,SKU-005,80.0,4,320.0,Canceled
e75d80ed-4c87-401b-8919-a06adbe77049,b94c1489-6486-43ba-9fe9-7cd7f8da1247,2024-07-20,2dcb6711-b130-4b6a-bf7c-3ac29e86d496,Goat's Warm Sleeping Bag,SKU-004,120.0,6,720.0,Pending
7d97d718-b223-49e0-81d1-4c9f0af1464f,31d9b3e9-55ac-4467-9010-54d9c9f33ec7,2024-07-19,2dcb6711-b130-4b6a-bf7c-3ac29e86d496,Otto's Safety Helmet,SKU-003,50.0,1,50.0,Pending
435ea4db-15f0-42f8-bde3-eb532032f2eb,f50cb35d-8e7d-49f8-8a43-c9b0faea866c,2024-07-03,2dcb6711-b130-4b6a-bf7c-3ac29e86d496,Otto's Safety Helmet,SKU-003,50.0,6,300.0,Pending
6e069deb-cd84-4949-b720-60da7b631429,2c7363ad-f446-490e-a5f1-5405956e5585,2024-07-11,2dcb6711-b130-4b6a-bf7c-3ac29e86d496,Otto's Climbing Crampons,SKU-007,110.0,3,330.0,Canceled
9bdc7aec-23c3-472d-811a-05c9c0bc5731,12402658-840f-4b65-a351-2ea4a16ab424,2024-07-05,,Otto's Cozy Tent,SKU-001,150.0,8,1200.0,Completed
a3311047-d6d1-43fd-8ad4-85703edeb3ed,f69f7380-2d21-41fd-a583-04bb5ac5fb45,2024-07-08,2dcb6711-b130-4b6a-bf7c-3ac29e86d496,Otto's Safety Helmet,SKU-003,50.0,9,450.0,Pending
1aa67440-0531-4438-b637-9191506889e9,25b4930a-8d5a-4891-966d-c5dd160595b2,2024-07-07,e17d640c-7fad-4c22-a286-50b2a9251c81,Mountain Goat Ice Axe,SKU-002,100.0,4,400.0,Completed
499ecc7d-406a-4d00-816e-9a571f1ff044,f71bf76c-eb28-4fdb-8a1a-4dc739d443d3,2024-07-29,e17d640c-7fad-4c22-a286-50b2a9251c81,Goat's Secure Harness,SKU-006,90.0,3,270.0,Completed
0dccd838-4bb7-42c3-8b0d-0c2668efd37e,f71bf76c-eb28-4fdb-8a1a-4dc739d443d3,2024-07-12,,Otto's Climbing Crampons,SKU-007,110.0,6,660.0,Completed
54974c81-6f88-4d81-a50e-0d475b571958,eab6665f-da79-4b12-8125-25c5c01d4661,2024-07-14,2fdad6bb-3e63-449d-9259-e5374d89afe7,Otto's Adventure Rope,SKU-005,80.0,2,160.0,Completed
b84ecb1e-20af-4fc9-b7f6-69122d2f3a3a,831a6b3c-906a-4b08-9691-cf7a3f5f498e,2024-07-14,,Goat's Warm Sleeping Bag,SKU-004,120.0,9,1080.0,Pending
3d9de871-24c2-433a-b669-f8abd03748d4,1271167f-4498-4fbc-9ac5-bf5ffe81b2d4,2024-07-01,2fdad6bb-3e63-449d-9259-e5374d89afe7,Otto's Climbing Crampons,SKU-007,110.0,9,990.0,Pending
e5d277e7-2935-46d4-8d4b-e4bf33c88bca,0c70bdb9-5869-46de-95a7-e6b8acf116f5,2024-07-04,,Goat's Secure Harness,SKU-006,90.0,9,810.0,Completed
ea90db74-248f-4753-9bb4-bb7310631eaf,40ac4f33-3695-4a42-8091-2d2e79538ac9,2024-07-26,,Otto's Safety Helmet,SKU-003,50.0,4,200.0,Completed
60666d7c-a684-4a6c-a74b-c7a90ad5fc80,d9c0f08c-4d4a-4565-a693-e5a34471b28d,2024-07-02,,Otto's Safety Helmet,SKU-003,50.0,2,100.0,Pending
89a08f7d-e6b3-4eaf-8f3c-98a865d09a73,01247149-d306-46f0-bbf8-f851f7ecceeb,2024-07-03,2157b59b-5ded-4051-87d4-500b04eae844,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Pending
7ad33643-d07b-42f7-8c12-4c32b753132a,549be1e9-fe1b-4857-87a6-acb03524b9dc,2024-07-25,2157b59b-5ded-4051-87d4-500b04eae844,Goat's Warm Sleeping Bag,SKU-004,120.0,10,1200.0,Canceled
a556915d-a0a7-4882-a82e-1b0210dbdb8e,5925dadc-0dab-4e23-bb16-93cc13a4f148,2024-07-24,2157b59b-5ded-4051-87d4-500b04eae844,Goat's Secure Harness,SKU-006,90.0,3,270.0,Pending
5dfcd2d4-b108-49f0-83da-cbd49905e69d,0cde6207-d5ec-4075-8002-937bad590a86,2024-07-05,795f252d-db1e-4c7e-bf9a-a834d97c2125,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Canceled
a78bc89c-f46b-4e27-9a58-e86133e8d8a0,9221f65d-9fb7-45b9-ae2e-9b8f6a41e79b,2024-07-17,5b6b4331-5571-480c-86dd-8468da5449c6,Goat's Secure Harness,SKU-006,90.0,5,450.0,Pending
8ee7e081-2a09-4fa7-99ce-abf9992e8b0f,8323e074-86de-4fc4-8d1b-ed54ddf4d130,2024-07-20,5b6b4331-5571-480c-86dd-8468da5449c6,Otto's Safety Helmet,SKU-003,50.0,4,200.0,Completed
2572dcf3-6b52-448b-8de1-860f6f845dc7,98120378-3075-4ec0-a849-cc39361020b4,2024-07-19,cb83fc9d-aa13-46f9-9d37-81ffe59c42ab,Mountain Goat Ice Axe,SKU-002,100.0,10,1000.0,Canceled
4afab758-647a-49f6-8ded-f69f78013bf5,9bf3e2d2-1981-4bb6-bcec-ffff6e6ab237,2024-07-16,cb83fc9d-aa13-46f9-9d37-81ffe59c42ab,Otto's Adventure Rope,SKU-005,80.0,4,320.0,Completed
47696c9a-2564-457a-bfea-9e56eeeada51,9bf3e2d2-1981-4bb6-bcec-ffff6e6ab237,2024-07-20,,Goat's Secure Harness,SKU-006,90.0,4,360.0,Pending
7f547417-78e7-4df6-9cbe-f60fb2885338,726e7b27-e527-4f93-b79e-8e09018d9b5c,2024-07-04,,Otto's Adventure Rope,SKU-005,80.0,10,800.0,Completed
d59f9258-e07d-482d-bdab-cac33c4c1a3b,683a092a-d720-4e95-90e7-3c6d012de5a9,2024-07-30,cb83fc9d-aa13-46f9-9d37-81ffe59c42ab,Goat's Secure Harness,SKU-006,90.0,5,450.0,Canceled
09d7ae25-bdb9-4ca4-9de8-371049b977b1,e94d13db-ad4f-418f-b994-13c1c58896e6,2024-07-18,cb83fc9d-aa13-46f9-9d37-81ffe59c42ab,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Canceled
da46019d-1513-4267-a4e5-fb6ab108a5f0,4c6603ca-41f7-4a0b-b232-1669e65f44d0,2024-07-15,,Goat's Secure Harness,SKU-006,90.0,1,90.0,Pending
2156bdd3-33e0-47a5-8f59-36fbbbe16845,8ef28924-429b-4e58-8b16-da8234ee24b8,2024-07-30,cb83fc9d-aa13-46f9-9d37-81ffe59c42ab,Mountain Goat Ice Axe,SKU-002,100.0,4,400.0,Canceled
327c381b-0b71-4960-b590-55dfe8ec739c,8ef28924-429b-4e58-8b16-da8234ee24b8,2024-07-22,,Otto's Adventure Rope,SKU-005,80.0,1,80.0,Pending
a920b07c-8693-48ff-8c40-ef6568b3eebd,80e584eb-3622-43d8-b4c7-1b69d952e51a,2024-07-11,,Otto's Safety Helmet,SKU-003,50.0,4,200.0,Canceled
922789ae-b3d5-4c17-9a5d-cfb29e59924a,da770535-436f-408e-bc21-28a49a5e737d,2024-07-30,,Otto's Climbing Crampons,SKU-007,110.0,6,660.0,Completed
df252d99-8df2-4023-805b-0c5086f66a1a,1cfdf3ff-4af7-4e00-b26f-9908f451a917,2024-07-03,,Otto's Safety Helmet,SKU-003,50.0,6,300.0,Completed
7d5f9ede-36b6-4277-900e-8b23f9e2a024,cf53fdba-60fc-4e89-ab9b-e088ba84b9f3,2024-07-23,cb83fc9d-aa13-46f9-9d37-81ffe59c42ab,Otto's Climbing Crampons,SKU-007,110.0,7,770.0,Canceled
71634b75-9b68-4e3d-970a-0edf1fae6165,7e2e3460-902d-46bd-b722-a8bf540bf93d,2024-07-17,,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Pending
406d25d6-0813-40b6-9ac2-aa07b8a07aea,d0369ad2-dd07-44d0-bcdc-31d43796477d,2024-07-21,056f6d32-4393-4212-90ce-68175d69fccc,Otto's Safety Helmet,SKU-003,50.0,6,300.0,Completed
348aa7dd-0ed1-4f30-8625-01bbc67dcc46,f7a31eb1-6e8c-495f-a177-def4b183950e,2024-07-11,3ac48730-bc94-4f24-bcd6-1cba3a9c0ce1,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Pending
76706010-f999-4bb4-995e-9ebc20d1a07d,220af69a-0633-4f04-8271-c5c409e3aa52,2024-07-30,3ac48730-bc94-4f24-bcd6-1cba3a9c0ce1,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Completed
414c2a62-1375-4eee-a60e-83e7bcb2c8e2,9d04ba8a-b7bc-4001-8189-49291337f968,2024-07-17,3ac48730-bc94-4f24-bcd6-1cba3a9c0ce1,Otto's Cozy Tent,SKU-001,150.0,9,1350.0,Completed
76088d27-bb47-4698-8e9b-53815b9d372a,c7644410-90a5-4be9-94c6-eb9d5025302e,2024-07-06,cd6cb393-fa5c-4213-8cac-abb8eb28e99c,Goat's Secure Harness,SKU-006,90.0,10,900.0,Canceled
c28a2013-514b-46de-81fc-e50f29d2b9d5,9ee01a95-9ad1-415f-b3c5-f628a72e0321,2024-07-24,cd6cb393-fa5c-4213-8cac-abb8eb28e99c,Otto's Climbing Crampons,SKU-007,110.0,4,440.0,Pending
0fd5b928-e352-4feb-9d06-463cb7435ca7,4dcd939f-db8a-4fd8-95bf-8e7b5a5f69f8,2024-07-22,,Otto's Safety Helmet,SKU-003,50.0,9,450.0,Completed
9db05962-33d1-4de8-9f8d-4db8eff59368,c7f42bcb-9de8-4c4a-96cf-a9640da282d5,2024-07-24,cd6cb393-fa5c-4213-8cac-abb8eb28e99c,Goat's Secure Harness,SKU-006,90.0,2,180.0,Pending
edb6e361-49af-4292-8962-df66d757191e,e04f1098-106a-4c01-821b-4504326ea735,2024-07-30,0edd1c1b-c7a8-45bd-8559-309b140d487d,Goat's Secure Harness,SKU-006,90.0,2,180.0,Canceled
7f5dc12a-97b6-4f4a-ba00-d962d258daaa,6bf6b241-6a37-4a59-a496-4e339683e57b,2024-07-30,0edd1c1b-c7a8-45bd-8559-309b140d487d,Otto's Climbing Crampons,SKU-007,110.0,7,770.0,Completed
13ff6cbf-768c-4679-8c36-f12e3822f92d,d911977c-1096-4223-9900-87b3a94eeee0,2024-07-11,,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Completed
f5aeff06-4a78-4e37-afc2-dc519eb4779d,e79a048b-d3a9-44ee-8a3b-ff3db6459ab4,2024-07-21,329f5551-a95c-44f6-81f7-e1f50634e113,Otto's Safety Helmet,SKU-003,50.0,10,500.0,Canceled
051e4a10-84b3-4e71-beaa-cbfb0629fd26,cf1b511d-d173-4745-8d2a-e928f0a5ed4a,2024-07-19,,Mountain Goat Ice Axe,SKU-002,100.0,8,800.0,Pending
b6effa9b-6256-49ad-b963-9fa5672126f2,74483b7a-8afa-49f8-ae8f-b2ac9539300d,2024-07-23,,Otto's Adventure Rope,SKU-005,80.0,1,80.0,Completed
0ac5949f-2ba4-43ef-be7b-413f688132b9,27fe4241-d32d-421c-979d-905e3391c24d,2024-07-07,329f5551-a95c-44f6-81f7-e1f50634e113,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Pending
80c808b4-28a2-4a7f-9359-f422c735a786,75577466-6137-473b-bf1a-8999509fd314,2024-07-05,,Otto's Cozy Tent,SKU-001,150.0,9,1350.0,Canceled
5a47e353-6d05-4f2c-8245-3164f42eed8b,03839529-ec6a-45f2-aedd-02b83e39473c,2024-07-30,329f5551-a95c-44f6-81f7-e1f50634e113,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Completed
3044a32b-d1ec-49cf-85b9-0f6087fedc54,42c02cae-8c75-4d7d-9f9a-d1051fdb57f1,2024-07-18,,Otto's Adventure Rope,SKU-005,80.0,2,160.0,Completed
5bddc053-9a6f-42c4-8fda-39e69192027d,b4e61b2a-517f-470e-b4a0-5f9f9d7f8d1d,2024-07-04,,Otto's Cozy Tent,SKU-001,150.0,10,1500.0,Completed
b7914d09-28b8-43fd-bd08-cad65bd17334,dd12c240-cda0-4dce-b36e-9014431529e4,2024-07-26,96907f35-3c62-410c-a5ce-a6b0b657b11d,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Pending
09754154-5730-481d-8330-10d31159ac03,c7458f3a-28a6-49bc-89e0-c648c4af1ccf,2024-07-14,,Goat's Secure Harness,SKU-006,90.0,5,450.0,Canceled
5e0e4cce-a68e-4cfd-a453-c6baed3765e9,9066b3dd-c48d-4c3b-822e-d6f4d8a991c6,2024-07-02,9d208b53-6076-47b9-98cf-1f983aa11156,Otto's Safety Helmet,SKU-003,50.0,5,250.0,Completed
de1d0473-db53-4ba9-95f9-c9ad382cbb0f,d16255fb-c0ad-4945-baa0-a67626d3fc55,2024-07-21,,Otto's Cozy Tent,SKU-001,150.0,4,600.0,Pending
10a2059a-fa08-4452-8571-f5fefd449686,3a5223ea-ff6b-438a-b446-3777f11f6fb5,2024-07-28,,Otto's Safety Helmet,SKU-003,50.0,1,50.0,Pending
74cd7f63-8699-45e6-86d0-aac028463437,c9564d22-8c40-4289-9ce1-a966f41f17ba,2024-07-03,9d208b53-6076-47b9-98cf-1f983aa11156,Goat's Warm Sleeping Bag,SKU-004,120.0,10,1200.0,Canceled
5f577275-9c81-4afc-a251-570f47388e00,c9564d22-8c40-4289-9ce1-a966f41f17ba,2024-07-04,,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Pending
67a32918-a577-486a-afdf-50b6462bf9c0,05f612a5-bc42-4994-ba58-707953dc32c9,2024-07-21,,Otto's Safety Helmet,SKU-003,50.0,10,500.0,Canceled
a77fd020-3737-457a-a2da-f55d68a80e11,fed9f4ea-f970-4427-ac0c-014ab563d581,2024-07-10,b0670bf0-916a-4f4f-8775-e4c3c3101427,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Completed
54b1f316-382a-4878-af44-1ec53c84030f,d53d1ce6-d7af-44fd-82b4-1f2f35364894,2024-07-03,b0670bf0-916a-4f4f-8775-e4c3c3101427,Otto's Adventure Rope,SKU-005,80.0,4,320.0,Canceled
1113e8ad-2dbb-432c-ba5b-8195da1c39a0,3f1e686f-68ae-464c-a80a-4a0878077bcd,2024-07-18,,Otto's Climbing Crampons,SKU-007,110.0,5,550.0,Canceled
0cb696b8-5b0b-4c9a-8a3f-04c2afdba01f,27c9f403-6d40-45f5-acaa-12f33b979764,2024-07-13,b0670bf0-916a-4f4f-8775-e4c3c3101427,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Completed
fc72ad12-eaca-4292-bc9f-75a31de31902,d8fc59ea-6c4a-46eb-9114-342b3d8bd174,2024-07-01,b0670bf0-916a-4f4f-8775-e4c3c3101427,Otto's Safety Helmet,SKU-003,50.0,2,100.0,Pending
89c22bc7-93a9-4652-b2f6-96c3df0a2944,5af93248-aa95-4341-9367-4d0eebe6921b,2024-07-03,c6c873a9-7e60-4531-a3b4-a12163f0dc5e,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Completed
4851c46c-6ec3-45d2-ac97-8b361ecd6ae4,6db4c785-72b0-40de-8fa7-7e77a7a2b8c9,2024-07-18,c6c873a9-7e60-4531-a3b4-a12163f0dc5e,Otto's Climbing Crampons,SKU-007,110.0,10,1100.0,Canceled
4421f513-877e-4107-be51-02cabb07a26c,32a48dcf-f0a3-49c1-807e-679b4c5a8f69,2024-07-18,c6c873a9-7e60-4531-a3b4-a12163f0dc5e,Goat's Secure Harness,SKU-006,90.0,1,90.0,Canceled
bbc3eea5-d87a-4285-9437-a6d1c216b092,11217ce8-d3cd-4f19-bd5f-71b7387b1375,2024-07-28,,Goat's Secure Harness,SKU-006,90.0,4,360.0,Pending
30e2dc13-108e-4d9f-a3b9-c514dcc9eb3f,31ee247b-63ce-465c-a5f1-f233dbff600e,2024-07-08,11e44e43-f60c-4af1-ad90-cc1e548f8271,Goat's Warm Sleeping Bag,SKU-004,120.0,6,720.0,Canceled
b41cae3e-9125-461a-89b7-9d9c8a92adc4,a15bc796-bf12-462f-bcda-03509a111c4b,2024-07-03,11e44e43-f60c-4af1-ad90-cc1e548f8271,Mountain Goat Ice Axe,SKU-002,100.0,4,400.0,Canceled
e7026bb2-734b-4858-a91a-8f024c9757b9,a5b69942-4a7f-4956-9659-5643e11ac2c9,2024-07-25,8a58a0df-64d9-474b-9d98-fad4f49b13ff,Otto's Cozy Tent,SKU-001,150.0,8,1200.0,Pending
1091f1fd-49c0-4469-958b-83497178bc93,ae2cb329-0d41-4d95-89c1-eb51bf20b284,2024-07-17,,Otto's Climbing Crampons,SKU-007,110.0,10,1100.0,Pending
f2143d37-d75d-4b07-9a9e-4267cc062fbd,17a62cab-a5a6-4535-84be-d069974bc256,2024-07-27,4549d5ce-095e-4f8f-bbd7-6a6b7b8e180c,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Completed
344667fb-d0b8-47d3-9202-89bc0b8d5d08,b2261a90-93e6-4fc9-ae2e-eee408d5dd7c,2024-07-17,4549d5ce-095e-4f8f-bbd7-6a6b7b8e180c,Otto's Cozy Tent,SKU-001,150.0,10,1500.0,Completed
44f5b528-2064-4698-b899-4cc0c89be710,c976277b-5be7-4b24-bcbd-47d127a5b531,2024-07-06,cceb80a5-0e3a-4491-b1f6-0aafefb123b7,Goat's Warm Sleeping Bag,SKU-004,120.0,1,120.0,Canceled
c8824e28-e082-4ab5-8b31-5a44b3db7034,7816903b-a192-4626-8649-67e7ce626df7,2024-07-01,cceb80a5-0e3a-4491-b1f6-0aafefb123b7,Goat's Secure Harness,SKU-006,90.0,2,180.0,Pending
32d61771-0ae9-45e3-b14f-550436f7a8dc,73233925-57b5-4174-a7ce-b723264187bd,2024-07-08,cceb80a5-0e3a-4491-b1f6-0aafefb123b7,Otto's Cozy Tent,SKU-001,150.0,9,1350.0,Canceled
11fd6123-25ae-4452-9818-2b54496811db,37dd0ae7-bf47-4aaf-a768-5b36206df605,2024-07-03,,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Pending
cdc2bf38-dd1b-468d-bf8d-7af1fe55e122,faff9fdf-53a5-4247-991b-7b1da9407e32,2024-07-23,cceb80a5-0e3a-4491-b1f6-0aafefb123b7,Otto's Climbing Crampons,SKU-007,110.0,4,440.0,Canceled
75935f65-e872-49b3-b171-9db42fcf4118,34b99863-714f-4d71-9dc9-14b93cdbb0f5,2024-07-02,cceb80a5-0e3a-4491-b1f6-0aafefb123b7,Goat's Warm Sleeping Bag,SKU-004,120.0,1,120.0,Completed
322d1358-1972-49a6-b06d-aaca28e91064,12072e67-f29d-4876-9f71-6613bc47565a,2024-07-17,9b132a3e-dbbc-4c31-88c9-1f296006af54,Otto's Adventure Rope,SKU-005,80.0,10,800.0,Canceled
09e3c7e4-4ce2-4953-aab3-ffc613ec5da9,fd86d51f-2287-464c-908f-2f5497d650e8,2024-07-05,9b132a3e-dbbc-4c31-88c9-1f296006af54,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Canceled
662605c4-6bef-42c6-a014-c6ff77da9562,68fae3ac-f366-4364-876d-100678c2acde,2024-07-22,9b132a3e-dbbc-4c31-88c9-1f296006af54,Otto's Climbing Crampons,SKU-007,110.0,3,330.0,Canceled
bb79dba5-c024-4806-9c9a-3ac66d1b29f3,610c4bd5-613d-46c6-b7f1-3c4ce70ce6cf,2024-07-26,,Mountain Goat Ice Axe,SKU-002,100.0,7,700.0,Completed
a436912a-b58a-4a32-b870-07125a79b8f2,c512b30e-4c6d-4eea-b045-6dcafeb19972,2024-07-18,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,Goat's Secure Harness,SKU-006,90.0,9,810.0,Completed
4412a2e4-6482-4b93-ac66-7a0a5d537285,88e49cd5-3bd1-4d68-a24f-db97fe66d6f7,2024-07-20,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Completed
a4faf66a-ddad-4a1d-9808-dfeae708ffff,54b866df-6083-4323-8033-f5bb5fa018a8,2024-07-18,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,Otto's Climbing Crampons,SKU-007,110.0,7,770.0,Completed
1e3f7ac8-a925-49b5-b580-96dfdddb3699,dd88df72-fcaf-4392-a7a9-175b792e2293,2024-07-17,,Otto's Safety Helmet,SKU-003,50.0,6,300.0,Completed
ad215ad2-097a-4e8a-b6ea-dbc755d9410f,6e1a25c8-7e90-43aa-af32-7ec58fec3f4b,2024-07-30,b3b12105-1c36-4610-a934-682c213eb905,Otto's Adventure Rope,SKU-005,80.0,4,320.0,Canceled
dc601cc2-40fb-4eaf-929b-c2fd51e5f97b,63b3d645-d431-43e4-af5f-51fdcfd61753,2024-07-19,b3b12105-1c36-4610-a934-682c213eb905,Goat's Secure Harness,SKU-006,90.0,9,810.0,Canceled
c7462ee7-8d05-4819-9df5-e332e7191f38,e4bb1bd3-069e-4166-869e-60d3ecb3c175,2024-07-08,b3b12105-1c36-4610-a934-682c213eb905,Goat's Secure Harness,SKU-006,90.0,1,90.0,Completed
c929e4bf-86c1-4990-a6c0-7ff846ca75d9,ab9c1ff5-c652-4783-8a91-6db7c4f59d0f,2024-07-07,,Otto's Climbing Crampons,SKU-007,110.0,1,110.0,Canceled
e8ffc852-322b-4933-a9e4-23f3719672fc,66b6e089-6902-449c-a3d8-127ab0d1f5ae,2024-07-21,,Goat's Secure Harness,SKU-006,90.0,7,630.0,Pending
4d677268-0eda-46b0-876e-8bd776e49626,da8e7aa9-aac0-4ef8-8108-b52d782a7e77,2024-07-10,b3b12105-1c36-4610-a934-682c213eb905,Otto's Safety Helmet,SKU-003,50.0,4,200.0,Pending
eff68f2d-9be9-4838-bca4-54d97be7aeb5,fbe6e7cd-217e-4fab-8b15-da4ed5c427fc,2024-07-10,,Otto's Adventure Rope,SKU-005,80.0,5,400.0,Completed
50526522-35aa-4505-bee4-f1783f2ece43,9b12b0dc-542a-4f61-ad58-c899c959dd3d,2024-07-02,b3b12105-1c36-4610-a934-682c213eb905,Mountain Goat Ice Axe,SKU-002,100.0,8,800.0,Canceled
f0d45784-2d06-457d-a528-a5f11229bca0,e99754fa-5c36-458e-b8e5-7ce72c782166,2024-07-09,b3b12105-1c36-4610-a934-682c213eb905,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Completed
90023e86-d420-4ba6-810a-a47bd96b7785,e99754fa-5c36-458e-b8e5-7ce72c782166,2024-07-17,,Otto's Cozy Tent,SKU-001,150.0,5,750.0,Completed
dfe7879e-e5e2-49cb-9a2b-0becc4203b61,a4b75fe9-4282-4ae3-a9ae-f61401e6388a,2024-07-03,b3b12105-1c36-4610-a934-682c213eb905,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Completed
531918da-dd99-4f5a-bb35-32aa07efcbb2,05e97d12-fe02-4cd4-9b21-524ec7162e92,2024-07-27,,Otto's Climbing Crampons,SKU-007,110.0,7,770.0,Pending
ef5088d8-bb27-456d-83c9-77dae1c1b152,01b075f4-d48d-425e-a5a5-127faabdc45c,2024-07-21,24442b9b-9a3d-4eca-87fd-02eb2f0eb9fa,Otto's Cozy Tent,SKU-001,150.0,9,1350.0,Pending
4a0cff3f-4fe2-430c-87f7-a70a8910b5ac,dae7c836-2a88-4215-b545-e09d3e58f5db,2024-07-08,24442b9b-9a3d-4eca-87fd-02eb2f0eb9fa,Goat's Warm Sleeping Bag,SKU-004,120.0,6,720.0,Completed
