order_id,customer_id,order_date,expedition_id,gear_type,gear_id,gear_purchase_price,order_quantity,order_amount,order_status
54eaff0f-3f2e-4415-9350-bca01a06cb7e,fd447262-7dea-4cdd-8a53-9e49026f4c1c,2024-05-28,5b6b4331-5571-480c-86dd-8468da5449c6,Goat's Warm Sleeping Bag,SKU-004,120.0,10,1200.0,Canceled
ff45bc94-d622-4338-a64f-2a081217d89f,102596ef-d6ef-4574-8bc8-94ff00b2dbb8,2024-05-22,5b6b4331-5571-480c-86dd-8468da5449c6,Otto's Cozy Tent,SKU-001,150.0,5,750.0,Pending
36420302-d0d4-4f09-a785-149a3d648fca,8b3ed4b8-53b0-4a8b-9345-f02fca61daf8,2024-05-14,cb83fc9d-aa13-46f9-9d37-81ffe59c42ab,Goat's Secure Harness,SKU-006,90.0,8,720.0,Canceled
f8e6f3f0-add0-4407-b6c7-05f9613093ab,ed12a381-619c-4193-b1f7-94a81c570115,2024-05-07,cb83fc9d-aa13-46f9-9d37-81ffe59c42ab,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Canceled
ef57f582-d4ac-48fe-92f1-f604c323d891,12ab4636-1534-4d60-b790-29d1667630fb,2024-05-30,cb83fc9d-aa13-46f9-9d37-81ffe59c42ab,Goat's Secure Harness,SKU-006,90.0,1,90.0,Completed
dcc97012-5dd5-4340-9a9c-e8a3f873b588,dcbde334-10df-4a01-9d74-132b5f6f21f3,2024-05-01,cb83fc9d-aa13-46f9-9d37-81ffe59c42ab,Otto's Adventure Rope,SKU-005,80.0,3,240.0,Completed
9a80cd65-e3a6-4f41-a96d-eca1e7a48542,726e7b27-e527-4f93-b79e-8e09018d9b5c,2024-05-24,cb83fc9d-aa13-46f9-9d37-81ffe59c42ab,Otto's Cozy Tent,SKU-001,150.0,3,450.0,Pending
2d065e48-7f7c-4642-b4e2-9737e53b3288,5cee3e0b-4333-46de-9a3f-e87f95fa48b1,2024-05-11,cb83fc9d-aa13-46f9-9d37-81ffe59c42ab,Otto's Cozy Tent,SKU-001,150.0,4,600.0,Completed
dc7b191c-b57a-4209-bcaa-dcc83a7e8db7,cff1b931-3c38-4ce8-9ca2-0493059a7cba,2024-05-18,,Goat's Secure Harness,SKU-006,90.0,2,180.0,Canceled
a9bff0e6-ed99-404c-b1b3-4cee1848d48e,4c6603ca-41f7-4a0b-b232-1669e65f44d0,2024-05-01,cb83fc9d-aa13-46f9-9d37-81ffe59c42ab,Otto's Climbing Crampons,SKU-007,110.0,4,440.0,Completed
de9e7fc3-3ed0-409a-a7d3-869b342a7c01,44e9df0e-3606-41dd-adb2-6ab9589b78d7,2024-05-04,cb83fc9d-aa13-46f9-9d37-81ffe59c42ab,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Pending
89f526fd-622a-4aac-a40a-6eacfb535a9a,31fc3f28-7a8b-4f3b-9b71-1f4206d6486f,2024-05-30,,Otto's Safety Helmet,SKU-003,50.0,1,50.0,Canceled
b4d48621-3a52-4784-bb79-7040b9769d46,6423d2c2-0864-404a-9f15-167a7ae3f5c4,2024-05-14,,Otto's Cozy Tent,SKU-001,150.0,5,750.0,Completed
a4622685-c056-4dfa-b0a2-c0cebd34cc97,4290b330-3e61-4721-8dd2-982a0f505b83,2024-05-13,056f6d32-4393-4212-90ce-68175d69fccc,Otto's Adventure Rope,SKU-005,80.0,2,160.0,Completed
6e1629f6-dc94-475b-9ebb-63441671e2d8,2cb38168-00b9-4fe6-bb56-c0dd8378ff5a,2024-05-20,3ac48730-bc94-4f24-bcd6-1cba3a9c0ce1,Goat's Warm Sleeping Bag,SKU-004,120.0,4,480.0,Canceled
2dc49419-16fb-499d-b9a2-b148bd9fef60,58813673-a524-4488-9d05-e9a7f53796d4,2024-05-02,3ac48730-bc94-4f24-bcd6-1cba3a9c0ce1,Otto's Climbing Crampons,SKU-007,110.0,6,660.0,Canceled
15228051-b9fd-4953-8ecb-fbce8b5bd109,b6cb093c-dc94-4790-bead-009ea9a5b5ba,2024-05-25,3ac48730-bc94-4f24-bcd6-1cba3a9c0ce1,Otto's Cozy Tent,SKU-001,150.0,4,600.0,Completed
09c65376-60b1-4194-8ee4-d2e5f23b782e,1c7e5045-8c19-4757-b694-5ecc8ce03490,2024-05-15,3ac48730-bc94-4f24-bcd6-1cba3a9c0ce1,Otto's Adventure Rope,SKU-005,80.0,10,800.0,Canceled
5b8fe335-af6d-4443-9d93-fbb99087d45e,989f429f-3743-4c3e-aae8-39dac7b77935,2024-05-16,,Otto's Cozy Tent,SKU-001,150.0,8,1200.0,Canceled
aae74aad-9b13-40fe-84a5-b05000b0a748,1ec98099-59d8-4bbc-9b85-8d2305777b6a,2024-05-03,3ac48730-bc94-4f24-bcd6-1cba3a9c0ce1,Mountain Goat Ice Axe,SKU-002,100.0,7,700.0,Completed
97ae604c-fa2a-4ba6-8aeb-4ee49af76193,0e2510ce-2814-4620-bc54-2689b014bcf4,2024-05-22,,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Completed
9d94ad86-4769-46ed-89f3-ca9e48ae39f6,6e25f888-5a76-466e-b852-f5f6fb2c3908,2024-05-08,3ac48730-bc94-4f24-bcd6-1cba3a9c0ce1,Goat's Secure Harness,SKU-006,90.0,10,900.0,Completed
6a3817d7-b56c-42d2-9212-e3112f076d85,6af5fb10-4e31-404e-9459-7f388e9a4f1a,2024-05-06,694e0fe4-85e5-4fb8-81f8-0ee74b79ecba,Otto's Safety Helmet,SKU-003,50.0,5,250.0,Completed
e0fc6d14-8c74-47a6-8175-0c18818d475b,4f4f4cae-5852-48c2-85af-4d612b42883b,2024-05-10,,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Pending
8d109959-95ae-4f85-8873-53eaf910145a,4dcd939f-db8a-4fd8-95bf-8e7b5a5f69f8,2024-05-22,cd6cb393-fa5c-4213-8cac-abb8eb28e99c,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Pending
a311c694-24b5-49dd-8163-b6733a33d98b,a66927b0-8d38-4d71-b987-12cf7a8df513,2024-05-14,cd6cb393-fa5c-4213-8cac-abb8eb28e99c,Otto's Safety Helmet,SKU-003,50.0,9,450.0,Canceled
8d883a5f-22e2-4dc9-bf2b-15a9195536e9,25dad79c-71ab-4df9-a91f-7cf9ded2a6df,2024-05-03,,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Pending
44e6d7f9-786f-4d33-a030-e2b0fae61336,6266b497-eddc-4f56-b40e-692a5a8a28e2,2024-05-09,,Otto's Cozy Tent,SKU-001,150.0,3,450.0,Canceled
a08d48b3-da8b-4717-971d-18fdd0dc2c65,43458cba-c77b-43a4-88a5-e2242a35ea87,2024-05-08,0edd1c1b-c7a8-45bd-8559-309b140d487d,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Canceled
de029b2d-78d1-4e4e-9e4a-06b9cb559f8d,86fd1cb4-834f-428a-915e-ea8a52e7db4b,2024-05-31,0edd1c1b-c7a8-45bd-8559-309b140d487d,Otto's Adventure Rope,SKU-005,80.0,5,400.0,Completed
efa33843-1c94-4033-b03e-2cfbfccb562a,81209054-b7b3-4ece-8f78-fb4d7d5f1f44,2024-05-25,,Otto's Climbing Crampons,SKU-007,110.0,10,1100.0,Pending
214c493c-d9d4-4094-941d-53ed0328d969,38fdc69f-8c80-4ede-bede-0c034c4a9109,2024-05-28,,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Pending
58e10f5b-17fe-455e-aad0-0e0b4a933c3b,18868267-abee-4a0c-8016-27d4ddf9abb4,2024-05-30,0edd1c1b-c7a8-45bd-8559-309b140d487d,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Completed
a9f76fc1-28cb-448f-b130-3b0254a1f776,2f17cba3-077b-454c-aa68-426fb0bddcc5,2024-05-12,326388f4-5b47-491b-a548-d6b0602634c1,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Canceled
429c2f1a-6504-42fb-84b9-e0608848f569,46ab02ed-6621-40d2-8b30-5f586c6c8b52,2024-05-17,326388f4-5b47-491b-a548-d6b0602634c1,Mountain Goat Ice Axe,SKU-002,100.0,10,1000.0,Pending
9178d909-b7f8-48ef-9efa-e224cf9c6206,0b8e6a5b-3432-4705-b3cd-bdafc4f2ad8a,2024-05-20,72f9e5c3-92ff-483d-97ac-fb4dd72c410c,Goat's Warm Sleeping Bag,SKU-004,120.0,10,1200.0,Completed
4407125a-b76a-4fe6-81b3-5a543907093b,187dc2ec-0078-40b2-b741-0a5e8bcc7807,2024-05-30,329f5551-a95c-44f6-81f7-e1f50634e113,Mountain Goat Ice Axe,SKU-002,100.0,10,1000.0,Completed
fa096049-5d8f-4691-a9f5-db41892f285c,74483b7a-8afa-49f8-ae8f-b2ac9539300d,2024-05-06,329f5551-a95c-44f6-81f7-e1f50634e113,Otto's Cozy Tent,SKU-001,150.0,10,1500.0,Completed
53eeb1ab-a463-43e3-9a5b-aebacc6868b3,75577466-6137-473b-bf1a-8999509fd314,2024-05-21,329f5551-a95c-44f6-81f7-e1f50634e113,Goat's Warm Sleeping Bag,SKU-004,120.0,5,600.0,Pending
20c728c2-2baf-40c5-8407-642f3bbc6b0c,834dd475-bb84-4e5a-aca0-9f0d19cdf6d5,2024-05-17,329f5551-a95c-44f6-81f7-e1f50634e113,Goat's Warm Sleeping Bag,SKU-004,120.0,8,960.0,Completed
dfe03246-75ce-4b5e-bf6d-5d997033c3a9,c0f55b56-38ab-46c1-b94e-204baf402e8d,2024-05-19,329f5551-a95c-44f6-81f7-e1f50634e113,Goat's Warm Sleeping Bag,SKU-004,120.0,6,720.0,Pending
392d4170-7866-4806-86c3-e8ffc7521375,cca4c7e2-b169-4329-8524-1cdf22a4ae09,2024-05-02,,Goat's Warm Sleeping Bag,SKU-004,120.0,3,360.0,Canceled
644719ca-b8b9-4bd6-81a7-8e126340e841,f3f35ef2-4fe1-40d4-af65-38e76fe7eb10,2024-05-27,,Mountain Goat Ice Axe,SKU-002,100.0,6,600.0,Canceled
6d524232-e1d6-4027-b5a0-229b47c72999,892ce7d9-cafc-43db-a5d2-91506d6446a6,2024-05-30,,Otto's Safety Helmet,SKU-003,50.0,10,500.0,Pending
a03ef8b9-409f-4535-9b98-3b5319e6e97a,d16255fb-c0ad-4945-baa0-a67626d3fc55,2024-05-03,9d208b53-6076-47b9-98cf-1f983aa11156,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Completed
f911db13-3677-4ab4-8426-506b128bda6f,e5e0aece-518e-4e36-a0ee-8213ec1d4caf,2024-05-13,9d208b53-6076-47b9-98cf-1f983aa11156,Goat's Warm Sleeping Bag,SKU-004,120.0,6,720.0,Canceled
3d8e4a80-330b-49ff-b7c6-94cf86737537,d103acd2-0921-4af9-a607-3532dd0e79a8,2024-05-22,b0670bf0-916a-4f4f-8775-e4c3c3101427,Mountain Goat Ice Axe,SKU-002,100.0,8,800.0,Canceled
54e076c4-638f-4c67-9ab4-aa9de054352d,0fe58a55-0c9f-4fcc-a371-ea7511f1e3e5,2024-05-25,b0670bf0-916a-4f4f-8775-e4c3c3101427,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Pending
0402176b-7934-4852-9f0e-4a090b970133,084734ef-54ab-42c2-97cd-bef463a2209c,2024-05-28,b0670bf0-916a-4f4f-8775-e4c3c3101427,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Canceled
bdc0b0c4-101f-4f2d-b7ee-4ce5629d7e3e,e131c244-c65b-4ac3-b06d-b1a0d9c6d940,2024-05-26,,Otto's Cozy Tent,SKU-001,150.0,8,1200.0,Completed
059a1141-4606-4dbb-9cf4-c00aa95fcbf5,83a20179-7965-4691-977d-7cbda795890b,2024-05-18,b0670bf0-916a-4f4f-8775-e4c3c3101427,Otto's Cozy Tent,SKU-001,150.0,1,150.0,Completed
49906ffe-268c-46cc-935e-12a8f4aef090,d5b15f68-112c-4064-b96e-fc0ff7b1078e,2024-05-24,,Goat's Secure Harness,SKU-006,90.0,10,900.0,Completed
682a4241-2731-4659-a84b-c6347e13a332,f4b7b603-7017-493c-9e46-81443d8835df,2024-05-07,b0670bf0-916a-4f4f-8775-e4c3c3101427,Otto's Cozy Tent,SKU-001,150.0,4,600.0,Completed
7281c48d-77fa-47e6-b6c9-295241a76384,11217ce8-d3cd-4f19-bd5f-71b7387b1375,2024-05-24,c6c873a9-7e60-4531-a3b4-a12163f0dc5e,Otto's Climbing Crampons,SKU-007,110.0,3,330.0,Completed
069f4f89-049e-416a-bffe-3f3e5aa9f908,baf05335-f6dc-42ed-a92b-4bbbab26c901,2024-05-05,,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Pending
66c193bb-c936-406b-8f2c-ba2e6b8ebc19,bd2ec319-fde4-4266-b739-91f541fa9b81,2024-05-08,11e44e43-f60c-4af1-ad90-cc1e548f8271,Otto's Adventure Rope,SKU-005,80.0,3,240.0,Pending
f5feae17-0335-4767-a47b-20e0a930c91d,6b9f371c-4718-4661-ba3d-8901d34a7654,2024-05-10,11e44e43-f60c-4af1-ad90-cc1e548f8271,Otto's Safety Helmet,SKU-003,50.0,6,300.0,Pending
b0da6712-67f1-41e1-9055-1c4735ad8d1b,14176c5b-4823-4592-b8c4-9c1f0b1bfa9e,2024-05-23,11e44e43-f60c-4af1-ad90-cc1e548f8271,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Canceled
8c18bc00-4ffc-44b9-9fdc-6a110d44d191,5ed929ab-e420-48c4-b7e2-f342a4a28c9c,2024-05-08,,Goat's Secure Harness,SKU-006,90.0,3,270.0,Completed
02efb76a-216c-4d35-b62d-0956ad6627cb,ad18c0e9-136d-43bf-aefc-6eb63541440a,2024-05-23,11e44e43-f60c-4af1-ad90-cc1e548f8271,Otto's Safety Helmet,SKU-003,50.0,9,450.0,Completed
73e0c4b1-893b-4911-ad84-65cb02e3c62e,d941b7e0-d7d0-4289-b9ff-40db6f4207e9,2024-05-30,,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Canceled
35b84f95-961a-4b9d-8f4f-2c6849f5a1d0,30356954-a852-4a3f-9ff1-ec7a24528948,2024-05-04,,Goat's Secure Harness,SKU-006,90.0,5,450.0,Pending
af473078-c1c6-4cfb-b719-4dab0a0851df,0a2c2937-1aae-4a4c-ba81-08b79b51f205,2024-05-26,4549d5ce-095e-4f8f-bbd7-6a6b7b8e180c,Otto's Climbing Crampons,SKU-007,110.0,7,770.0,Pending
8c7fe7f4-02fb-4bdd-884c-fa98eeff13bb,1315d1ef-0aac-41d5-bce2-c634e788852c,2024-05-10,,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Completed
42da9da3-5cd1-4805-b537-d1e5aa9be1cb,b693ce54-3ea7-431c-8df9-22c7971354cf,2024-05-06,cceb80a5-0e3a-4491-b1f6-0aafefb123b7,Goat's Warm Sleeping Bag,SKU-004,120.0,9,1080.0,Canceled
bdf1a146-e653-4825-abd1-47de9ef78fec,bee0f8d0-3d0b-4348-8ba3-6a406dbf849f,2024-05-23,,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Pending
851976ae-44fb-48cb-ad34-6d5c6d6557a6,7a4df497-926c-4910-82ed-d91dcc733180,2024-05-04,9b132a3e-dbbc-4c31-88c9-1f296006af54,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Pending
f813f194-888e-441b-b8ba-b92c9162ab6b,fd86d51f-2287-464c-908f-2f5497d650e8,2024-05-26,,Goat's Warm Sleeping Bag,SKU-004,120.0,4,480.0,Completed
073b9159-50cc-420e-8654-0b0b31a4e048,e42d5f15-6561-4c5a-abde-d3b3f5ce481a,2024-05-12,,Goat's Secure Harness,SKU-006,90.0,10,900.0,Pending
106ea90e-5d0b-44ad-a40a-9de6f2d95181,1674ad3d-a323-4d96-843a-e1b9d7697121,2024-05-25,9b132a3e-dbbc-4c31-88c9-1f296006af54,Mountain Goat Ice Axe,SKU-002,100.0,2,200.0,Canceled
d5474a7a-574f-43df-b8d7-c60932e783ff,28c8c670-9b50-441b-94c5-65002b84e1d7,2024-05-27,9b132a3e-dbbc-4c31-88c9-1f296006af54,Goat's Warm Sleeping Bag,SKU-004,120.0,8,960.0,Canceled
e093d75c-624b-4a97-9829-4a2beb4ef73a,2d960e27-268a-41b0-afc0-61457ef7d431,2024-05-11,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,Mountain Goat Ice Axe,SKU-002,100.0,7,700.0,Pending
e1d2d4f5-09b2-4e0c-98e6-26e9f91abff5,6044b4ee-301e-41ac-8787-08ff77805109,2024-05-15,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,Goat's Warm Sleeping Bag,SKU-004,120.0,6,720.0,Canceled
d15922b6-cf0d-4675-b108-60590a65ae6f,19e87dd6-9302-41ab-a719-3cb44103ca95,2024-05-16,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Completed
aae3caa0-6bad-47f2-8d62-d07f6dea66d0,d9dc4c2c-80b9-4b56-9ab4-abfcff209bd6,2024-05-23,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,Goat's Secure Harness,SKU-006,90.0,8,720.0,Canceled
ca525392-8439-48e1-9a3b-2a8400335c8b,72c4f11a-7367-4e22-a3f2-5e34b671d9eb,2024-05-12,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,Mountain Goat Ice Axe,SKU-002,100.0,2,200.0,Completed
06205171-6582-4e18-9719-8069cb656a1d,e3e1bda3-7ed7-4a87-b3eb-72c507699ca5,2024-05-10,,Goat's Warm Sleeping Bag,SKU-004,120.0,4,480.0,Canceled
5019272a-dab7-4416-aaf1-a87e8a39a59e,38b4d81d-f645-4ec6-a395-a3262605a833,2024-05-22,b3b12105-1c36-4610-a934-682c213eb905,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Completed
ac0c4d51-bf54-447f-b875-ac8cab0851fc,e3e353e3-150f-4e36-8c2b-4e9084859d2e,2024-05-25,b3b12105-1c36-4610-a934-682c213eb905,Mountain Goat Ice Axe,SKU-002,100.0,7,700.0,Canceled
084a2732-8f13-4da8-845f-8b3dbbbcc04b,ccc84a69-b9f7-4c3c-9c88-aa609470e80f,2024-05-15,,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Completed
8f1c4ca5-3744-4a27-8565-cf76fbb45ad5,b5868b1b-72e7-4f5f-9d1a-ed2196fe5890,2024-05-25,,Mountain Goat Ice Axe,SKU-002,100.0,8,800.0,Canceled
2f6e7d94-927b-44ae-999d-b52dc883776d,bdc1a8c5-56d4-4e87-9d3d-0ad45f04074b,2024-05-09,,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Canceled
5c9695f6-c844-4bff-a958-1ef85b673a74,9bfb38d4-0d83-4b2b-b99b-d572668b9549,2024-05-28,b3b12105-1c36-4610-a934-682c213eb905,Otto's Cozy Tent,SKU-001,150.0,2,300.0,Canceled
4690b800-1b20-47c0-a95e-f50e84752060,ea51e556-f4cf-4988-80c0-6f780484a617,2024-05-09,b3b12105-1c36-4610-a934-682c213eb905,Mountain Goat Ice Axe,SKU-002,100.0,2,200.0,Canceled
c0bf102b-a16e-4842-8e22-ecaf2b9e6125,7dc2a41e-dd50-47a2-a8a8-666973647b48,2024-05-13,b3b12105-1c36-4610-a934-682c213eb905,Otto's Safety Helmet,SKU-003,50.0,5,250.0,Canceled
0611a0ec-a4fc-4ac8-9432-42f3bbfd15f3,21502671-7c77-404f-8ebc-05ebae123620,2024-05-09,24442b9b-9a3d-4eca-87fd-02eb2f0eb9fa,Otto's Safety Helmet,SKU-003,50.0,1,50.0,Pending
dfc376fc-d668-47f7-b125-26656ded9429,b0d4e37b-e1f6-4d25-9648-f291d021a19d,2024-05-22,24442b9b-9a3d-4eca-87fd-02eb2f0eb9fa,Otto's Adventure Rope,SKU-005,80.0,5,400.0,Pending
d7e72295-39c7-4335-8452-80f84ef422e9,82278ca2-3d9a-478e-81f8-ff81b3c1fd38,2024-05-06,,Mountain Goat Ice Axe,SKU-002,100.0,4,400.0,Pending
d94e7353-4280-4d36-951b-9b5b3459151e,2f18f579-e6a5-4151-825f-5db3f50da128,2024-05-29,,Mountain Goat Ice Axe,SKU-002,100.0,4,400.0,Completed
47dca4b3-b0a0-4992-ae05-a5ed575abe2f,878aa62d-611a-46cf-970f-40bb0eb608db,2024-05-10,,Goat's Secure Harness,SKU-006,90.0,5,450.0,Canceled
5f4b3754-7083-49ad-b7a5-853e98d939d1,6160d680-8f06-4b46-b174-765179fcb192,2024-05-16,40f736a0-5bbb-4d33-83f6-060dd4c44001,Goat's Secure Harness,SKU-006,90.0,8,720.0,Canceled
797c8afd-cf82-4b2d-aac0-ec47fffd8f43,c37a224b-bf3a-4ee2-9f6a-a1cfeaca1535,2024-05-18,58b69a6e-f9ee-45d8-851d-15ee52976b08,Goat's Warm Sleeping Bag,SKU-004,120.0,4,480.0,Canceled
59a9d3dd-465e-4b19-9b94-3e8a6a554b61,ed6d6422-c0fa-4ee2-a23d-141f295cc3ca,2024-05-13,58b69a6e-f9ee-45d8-851d-15ee52976b08,Otto's Adventure Rope,SKU-005,80.0,6,480.0,Completed
0deadff9-dd01-4c26-865e-9a02311501d4,cc3e52f8-fb69-452e-ad79-90f4ce992848,2024-05-12,58b69a6e-f9ee-45d8-851d-15ee52976b08,Otto's Adventure Rope,SKU-005,80.0,1,80.0,Completed
c21c0ab0-9aba-49b7-ba56-9ff358494006,03d6b104-1510-490b-97e6-dcf6a8a6cf3a,2024-05-17,,Otto's Safety Helmet,SKU-003,50.0,1,50.0,Canceled
6ea22771-e3a6-4852-bb44-a03cb7310da3,9bd09931-057d-4864-a59b-4bb3fca8acfb,2024-05-27,58b69a6e-f9ee-45d8-851d-15ee52976b08,Mountain Goat Ice Axe,SKU-002,100.0,10,1000.0,Completed
735be1b1-110f-4aa8-9cf9-b788c8567d09,f8c9bb59-7228-42af-9aa5-05fe4500241a,2024-05-31,58b69a6e-f9ee-45d8-851d-15ee52976b08,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Canceled
a1cec586-b06c-430b-b299-3d1498a29137,f8c9bb59-7228-42af-9aa5-05fe4500241a,2024-05-04,,Otto's Safety Helmet,SKU-003,50.0,2,100.0,Completed
6a972e35-21fb-4dcb-8c16-499539d2d4f9,a8c3e4d3-2286-4a46-a025-366ebffb4e43,2024-05-28,58b69a6e-f9ee-45d8-851d-15ee52976b08,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Pending
73cd442e-684d-4542-bd09-da122220629d,10de4804-e5cf-4aa8-a69e-c8f11a185adc,2024-05-04,,Otto's Cozy Tent,SKU-001,150.0,8,1200.0,Canceled
2c32b969-165a-4179-a97c-da1b2478f7ac,7dbb1b0e-1d52-452b-a842-466c98186a31,2024-05-24,58b69a6e-f9ee-45d8-851d-15ee52976b08,Goat's Secure Harness,SKU-006,90.0,9,810.0,Completed
c0100bf8-85a8-400d-b6e8-3f4b6d74b263,e12ec099-7afb-4139-9e6e-75cdf7e6910e,2024-05-23,,Goat's Warm Sleeping Bag,SKU-004,120.0,1,120.0,Completed
3f4840d1-d677-4a26-be2f-ddcba00eb99f,6404535f-6a4e-4d3e-8167-eb9d3dcdc9f1,2024-05-04,58b69a6e-f9ee-45d8-851d-15ee52976b08,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Pending
361723ac-f7ed-4c15-84d8-933e6722c745,9368200f-e4b5-46a6-bf89-1819f3f41c86,2024-05-04,58b69a6e-f9ee-45d8-851d-15ee52976b08,Otto's Cozy Tent,SKU-001,150.0,5,750.0,Canceled
4eebaf39-c8cd-4e0d-8dac-30f6e8e995ad,88502d84-0f18-486b-bb79-d890dfd43791,2024-05-29,,Otto's Climbing Crampons,SKU-007,110.0,1,110.0,Completed
27bba3d8-088d-487c-a1ec-50b27f784a90,be06c6c7-2204-4cae-ba35-b1137fc0f38d,2024-05-07,,Mountain Goat Ice Axe,SKU-002,100.0,8,800.0,Pending
24bcea82-980d-4915-ac05-5e16b715485c,753a198f-8b69-43c8-bdad-a63bd377660a,2024-05-03,3698de8b-e9da-4ee5-a2f3-0929b7876730,Goat's Warm Sleeping Bag,SKU-004,120.0,4,480.0,Pending
8967498e-73d0-4457-a459-6d065e0665e3,2913a177-7a6d-4b51-94a7-5486fd567862,2024-05-28,3698de8b-e9da-4ee5-a2f3-0929b7876730,Otto's Cozy Tent,SKU-001,150.0,5,750.0,Pending
f1e7892c-d144-49d1-b980-efeb5d977e8b,8617d82b-0d58-4234-9181-3e8ca8a0c055,2024-05-04,,Otto's Safety Helmet,SKU-003,50.0,1,50.0,Canceled
b5743441-1f97-4513-8688-2e34410289c7,cb8b11e3-b964-49b1-9600-516f3b76d1ac,2024-05-08,3698de8b-e9da-4ee5-a2f3-0929b7876730,Goat's Secure Harness,SKU-006,90.0,4,360.0,Completed
ef24b1f1-0d2e-4651-a5ed-48c3ff722809,cb8b11e3-b964-49b1-9600-516f3b76d1ac,2024-05-20,,Otto's Cozy Tent,SKU-001,150.0,10,1500.0,Canceled
5091317f-6157-4c6d-b389-7ebdaf405313,d9d44992-74f9-4edd-892b-8e467e08dab1,2024-05-20,,Mountain Goat Ice Axe,SKU-002,100.0,2,200.0,Canceled
34a0d912-baa9-43ff-877c-09ca28ff5ff4,8d656c4c-776e-47e4-93b5-ce8c119021c9,2024-05-25,3698de8b-e9da-4ee5-a2f3-0929b7876730,Otto's Cozy Tent,SKU-001,150.0,10,1500.0,Pending
d2ff9206-3f1f-4e52-918a-2b8b174f0e43,736a7509-d5d5-4285-a8c8-986e132c20f1,2024-05-07,,Goat's Secure Harness,SKU-006,90.0,3,270.0,Canceled
c541ecc1-cd4f-4870-b9ca-d414f3b47958,6b3271cf-05eb-442a-b789-536bade53577,2024-05-22,48654220-15f2-4d85-a5a8-cfe7335a54a5,Goat's Secure Harness,SKU-006,90.0,5,450.0,Completed
fb12b6e0-38db-4ccf-a336-b8e6e1a1f0c1,17476b19-3890-48a4-a41a-7ac019ad38a2,2024-05-03,48654220-15f2-4d85-a5a8-cfe7335a54a5,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Completed
4fac19ae-447a-4328-a3af-a4acdb70e9b5,e86b498c-d1b6-47eb-874b-7a6db5f7a609,2024-05-31,,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Completed
9d8cc1b3-64f2-4c01-b54a-7d0382d55ddf,f1766289-b489-450a-a039-c7b4584e37c0,2024-05-24,,Mountain Goat Ice Axe,SKU-002,100.0,7,700.0,Pending
a458637b-1772-4ce9-a055-ec6206835328,11ef763e-9a0e-4905-a8b4-9d9b75422fbc,2024-05-31,48654220-15f2-4d85-a5a8-cfe7335a54a5,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Canceled
f66d7b3d-8bc1-4c3f-88d6-f2c2deabcc2d,15477aa2-6a62-47bd-b818-c69149253ea5,2024-05-31,48654220-15f2-4d85-a5a8-cfe7335a54a5,Otto's Climbing Crampons,SKU-007,110.0,5,550.0,Canceled
936691f6-ec43-4b18-86c1-6b8cb315ea55,6b890be2-d893-45d0-b71a-c5372a384145,2024-05-26,48654220-15f2-4d85-a5a8-cfe7335a54a5,Otto's Adventure Rope,SKU-005,80.0,1,80.0,Canceled
729b3e93-96bc-4257-aaeb-59e50318df49,0dca716b-cacc-41e5-ae32-3106b6e0c88f,2024-05-12,,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Completed
e9cfd0c1-40c9-4917-a73b-b44e28e63fb9,4e6a428a-ec54-4b2d-9878-fa6c0e8ed4c0,2024-05-31,48654220-15f2-4d85-a5a8-cfe7335a54a5,Mountain Goat Ice Axe,SKU-002,100.0,10,1000.0,Canceled
